ID_A,ID_B,Level
149,549,Moderate
549,186,Moderate
819,217,Moderate
549,272,Moderate
287,549,Moderate
549,309,Moderate
330,819,Moderate
819,367,Moderate
549,400,Moderate
549,497,Moderate
549,501,Moderate
819,529,Moderate
656,549,Moderate
549,657,Moderate
549,660,Moderate
819,662,Moderate
691,549,Moderate
549,770,Moderate
549,813,Moderate
819,826,Moderate
819,827,Moderate
549,837,Moderate
910,549,Moderate
946,549,Moderate
549,953,Moderate
959,549,Moderate
549,963,Moderate
819,1001,Moderate
549,1100,Moderate
1168,549,Moderate
819,1184,Moderate
1190,549,Moderate
1192,549,Moderate
819,1220,Moderate
1251,549,Moderate
819,1285,Moderate
819,1302,Moderate
819,1313,Moderate
819,1328,Moderate
549,1355,Moderate
1367,549,Moderate
1413,549,Moderate
1436,549,Moderate
1447,549,Moderate
549,1449,Moderate
1468,549,Moderate
1470,549,Moderate
1493,819,Moderate
1518,549,Moderate
10,691,Moderate
691,30,Moderate
691,34,Moderate
691,43,Moderate
691,46,Moderate
50,691,Moderate
691,56,Moderate
691,59,Moderate
61,691,Moderate
691,63,Moderate
67,691,Moderate
68,691,Moderate
69,691,Moderate
70,691,Moderate
72,691,Moderate
691,78,Moderate
691,79,Moderate
84,691,Moderate
691,14,Moderate
691,97,Moderate
98,691,Moderate
691,117,Moderate
132,691,Moderate
134,691,Moderate
142,691,Moderate
151,691,Moderate
155,691,Moderate
691,161,Moderate
165,691,Moderate
691,168,Moderate
170,691,Moderate
691,181,Moderate
691,188,Moderate
195,691,Moderate
196,691,Moderate
691,217,Moderate
222,691,Moderate
691,223,Moderate
224,691,Moderate
232,691,Moderate
691,234,Moderate
264,691,Moderate
691,265,Moderate
691,267,Moderate
691,283,Moderate
286,691,Moderate
287,691,Moderate
288,691,Moderate
691,292,Moderate
691,309,Moderate
691,312,Moderate
327,691,Moderate
691,333,Moderate
691,341,Moderate
354,691,Moderate
691,358,Moderate
691,367,Moderate
691,373,Moderate
691,375,Moderate
386,691,Moderate
691,390,Moderate
691,418,Moderate
691,423,Moderate
420,691,Moderate
425,691,Moderate
691,428,Moderate
431,691,Moderate
691,434,Moderate
691,435,Moderate
436,691,Moderate
441,691,Moderate
691,444,Moderate
691,451,Moderate
452,691,Moderate
691,466,Moderate
468,691,Moderate
691,484,Moderate
691,491,Moderate
492,691,Moderate
691,501,Moderate
503,691,Moderate
691,511,Moderate
518,691,Moderate
691,520,Moderate
691,529,Moderate
530,691,Moderate
691,537,Moderate
691,538,Moderate
691,539,Moderate
540,691,Moderate
691,541,Moderate
691,542,Moderate
691,544,Moderate
691,552,Moderate
691,555,Moderate
691,559,Moderate
691,567,Moderate
691,569,Moderate
691,573,Moderate
574,691,Moderate
590,691,Moderate
691,602,Moderate
603,691,Moderate
606,691,Moderate
613,691,Moderate
691,618,Moderate
691,619,Moderate
620,691,Moderate
622,691,Moderate
691,624,Moderate
691,626,Moderate
630,691,Moderate
691,642,Moderate
656,691,Moderate
691,657,Moderate
691,660,Moderate
691,661,Moderate
691,662,Moderate
671,691,Moderate
672,691,Moderate
691,673,Moderate
691,674,Moderate
679,691,Moderate
691,688,Moderate
691,689,Moderate
691,694,Moderate
691,709,Moderate
713,691,Moderate
691,718,Moderate
719,691,Moderate
691,720,Moderate
723,691,Moderate
691,743,Moderate
691,748,Moderate
761,691,Moderate
691,763,Moderate
691,765,Moderate
691,774,Moderate
691,775,Moderate
778,691,Moderate
691,781,Moderate
782,691,Moderate
691,788,Moderate
691,789,Moderate
691,792,Moderate
691,798,Moderate
691,804,Moderate
691,827,Moderate
835,691,Moderate
691,837,Moderate
691,842,Moderate
691,849,Moderate
850,691,Moderate
691,860,Moderate
691,863,Moderate
691,868,Moderate
691,871,Moderate
873,691,Moderate
691,884,Moderate
691,888,Moderate
691,892,Moderate
898,691,Moderate
691,935,Moderate
910,691,Moderate
913,691,Moderate
920,691,Moderate
691,930,Moderate
691,938,Moderate
691,943,Moderate
944,691,Moderate
945,691,Moderate
959,691,Moderate
965,691,Moderate
691,973,Moderate
975,691,Moderate
691,977,Moderate
987,691,Moderate
691,988,Moderate
691,999,Moderate
1001,691,Moderate
691,1002,Moderate
691,1003,Moderate
1005,691,Moderate
691,1006,Moderate
1013,691,Moderate
691,1019,Moderate
1024,691,Moderate
1030,691,Moderate
1049,691,Moderate
691,1053,Moderate
1068,691,Moderate
691,1069,Moderate
691,1071,Moderate
691,1081,Moderate
691,1089,Moderate
691,1092,Moderate
691,1108,Moderate
1112,691,Moderate
691,1120,Moderate
691,1128,Moderate
691,1129,Moderate
691,1136,Moderate
1145,691,Moderate
691,1155,Moderate
691,1156,Moderate
691,1157,Moderate
1162,691,Moderate
691,1164,Moderate
691,1169,Moderate
691,1172,Moderate
691,1184,Moderate
1188,691,Moderate
691,1198,Moderate
1209,691,Moderate
1216,691,Moderate
1224,691,Moderate
691,1229,Moderate
691,1230,Moderate
1239,691,Moderate
691,1243,Moderate
691,1251,Moderate
1252,691,Moderate
691,1257,Moderate
1258,691,Moderate
691,1259,Moderate
691,1261,Moderate
1272,691,Moderate
1274,691,Moderate
1278,691,Moderate
1279,691,Moderate
691,1280,Moderate
1285,691,Moderate
691,1288,Moderate
691,1289,Moderate
691,1297,Moderate
691,1300,Moderate
691,1302,Moderate
1306,691,Moderate
691,1311,Moderate
691,1313,Moderate
691,1327,Moderate
691,1328,Moderate
691,726,Moderate
691,727,Moderate
691,1137,Moderate
691,1294,Moderate
1351,691,Moderate
691,1352,Moderate
691,1354,Moderate
1370,691,Moderate
691,1376,Moderate
691,1386,Moderate
691,1389,Moderate
691,1391,Moderate
691,1392,Moderate
691,1393,Moderate
691,1394,Moderate
691,1397,Moderate
691,1399,Moderate
1406,691,Moderate
1407,691,Moderate
1421,691,Moderate
1425,691,Moderate
1434,691,Moderate
691,1447,Moderate
691,1449,Moderate
1451,691,Moderate
1456,691,Moderate
1461,691,Moderate
1472,691,Moderate
691,1474,Moderate
691,1478,Moderate
691,1484,Moderate
1493,691,Moderate
691,1494,Moderate
691,1500,Moderate
691,1501,Moderate
1513,691,Moderate
1517,691,Moderate
691,1523,Moderate
1528,691,Moderate
1542,691,Moderate
691,1545,Moderate
1547,691,Moderate
196,477,Moderate
196,946,Moderate
196,1190,Moderate
196,1192,Moderate
196,1468,Moderate
846,662,Moderate
1493,846,Moderate
23,84,Moderate
10,1293,Moderate
1293,34,Moderate
1293,161,Moderate
1293,217,Moderate
287,1293,Moderate
304,1293,Moderate
1293,309,Moderate
1293,367,Moderate
430,1293,Moderate
458,1293,Moderate
1293,501,Moderate
1293,512,Moderate
1293,513,Moderate
515,1293,Moderate
516,1293,Moderate
1293,529,Moderate
570,1293,Moderate
656,1293,Moderate
1293,657,Moderate
1293,660,Moderate
1293,661,Moderate
667,1293,Moderate
1293,781,Moderate
782,1293,Moderate
1293,813,Moderate
1293,827,Moderate
1293,837,Moderate
843,1293,Moderate
1293,868,Moderate
1293,871,Moderate
876,1293,Moderate
879,1293,Moderate
910,1293,Moderate
959,1293,Moderate
1001,1293,Moderate
1056,1293,Moderate
1090,1293,Moderate
1293,1129,Moderate
1133,1293,Moderate
1293,1156,Moderate
1293,1184,Moderate
1251,1293,Moderate
1285,1293,Moderate
1293,1302,Moderate
1293,1313,Moderate
1293,1317,Moderate
1293,1328,Moderate
1447,1293,Moderate
1293,1449,Moderate
1493,1293,Moderate
10,547,Moderate
547,34,Moderate
547,14,Moderate
102,547,Moderate
547,192,Moderate
547,217,Moderate
287,547,Moderate
313,547,Moderate
547,367,Moderate
547,405,Moderate
426,547,Moderate
547,430,Moderate
477,547,Moderate
547,501,Moderate
547,529,Moderate
570,547,Moderate
656,547,Moderate
547,657,Moderate
547,660,Moderate
547,663,Moderate
701,547,Moderate
547,827,Moderate
547,837,Moderate
843,547,Moderate
879,547,Moderate
547,895,Moderate
547,926,Moderate
547,942,Moderate
547,947,Moderate
959,547,Moderate
982,547,Moderate
986,547,Moderate
996,547,Moderate
1001,547,Moderate
1133,547,Moderate
547,1156,Moderate
547,1184,Moderate
1212,547,Moderate
547,1251,Moderate
1285,547,Moderate
547,1286,Moderate
547,1302,Moderate
1303,547,Moderate
547,1313,Moderate
547,1317,Moderate
1325,547,Moderate
547,1328,Moderate
547,1436,Moderate
1447,547,Moderate
547,1449,Moderate
1493,547,Moderate
1497,547,Moderate
458,25,Moderate
996,25,Moderate
26,40,Moderate
26,14,Moderate
26,104,Moderate
207,26,Moderate
26,208,Moderate
26,210,Moderate
26,211,Moderate
26,213,Moderate
26,215,Moderate
26,216,Moderate
26,746,Moderate
26,770,Moderate
26,771,Moderate
26,865,Moderate
26,866,Moderate
26,867,Moderate
26,868,Moderate
26,869,Moderate
26,871,Moderate
26,872,Moderate
26,873,Moderate
26,1355,Moderate
1359,26,Moderate
26,1556,Moderate
26,1558,Moderate
26,1559,Moderate
290,63,Moderate
290,134,Moderate
290,142,Moderate
290,195,Moderate
290,196,Moderate
290,204,Moderate
206,290,Moderate
290,224,Moderate
290,283,Moderate
290,288,Moderate
290,435,Moderate
290,436,Moderate
290,568,Moderate
290,624,Moderate
290,689,Moderate
290,694,Moderate
290,718,Moderate
290,754,Moderate
290,866,Moderate
290,867,Moderate
290,869,Moderate
290,870,Moderate
290,872,Moderate
290,873,Moderate
290,935,Moderate
290,944,Moderate
290,1071,Moderate
290,1112,Moderate
290,1128,Moderate
290,1145,Moderate
290,1169,Moderate
290,1198,Moderate
290,1258,Moderate
290,1259,Moderate
290,1261,Moderate
290,1289,Moderate
290,1306,Moderate
290,1315,Moderate
290,747,Moderate
290,1474,Moderate
102,27,Moderate
299,27,Moderate
313,27,Moderate
27,400,Moderate
27,426,Moderate
477,27,Moderate
27,499,Moderate
27,662,Moderate
27,663,Moderate
701,27,Moderate
879,27,Moderate
27,895,Moderate
27,926,Moderate
27,942,Moderate
27,953,Moderate
981,27,Moderate
982,27,Moderate
986,27,Moderate
27,995,Moderate
1133,27,Moderate
1212,27,Moderate
1303,27,Moderate
1493,27,Moderate
1497,27,Moderate
613,84,Moderate
613,14,Moderate
613,149,Moderate
613,186,Moderate
613,187,Moderate
613,287,Moderate
613,309,Moderate
613,477,Moderate
613,497,Moderate
613,499,Moderate
618,34,Moderate
35,618,Moderate
84,618,Moderate
149,618,Moderate
187,618,Moderate
618,217,Moderate
287,618,Moderate
299,618,Moderate
618,367,Moderate
402,618,Moderate
618,406,Moderate
618,499,Moderate
618,501,Moderate
35,619,Moderate
149,619,Moderate
186,619,Moderate
187,619,Moderate
299,619,Moderate
309,619,Moderate
477,619,Moderate
620,124,Moderate
127,620,Moderate
149,620,Moderate
620,161,Moderate
620,309,Moderate
620,406,Moderate
620,843,Moderate
621,124,Moderate
622,34,Moderate
622,14,Moderate
149,622,Moderate
622,186,Moderate
622,217,Moderate
622,287,Moderate
622,367,Moderate
477,622,Moderate
622,501,Moderate
624,34,Moderate
84,624,Moderate
149,624,Moderate
203,624,Moderate
205,624,Moderate
624,217,Moderate
287,624,Moderate
309,624,Moderate
477,624,Moderate
624,501,Moderate
35,626,Moderate
41,626,Moderate
84,626,Moderate
149,626,Moderate
186,626,Moderate
299,626,Moderate
406,626,Moderate
458,626,Moderate
477,626,Moderate
497,626,Moderate
501,626,Moderate
843,626,Moderate
161,627,Moderate
309,627,Moderate
501,627,Moderate
843,627,Moderate
630,34,Moderate
67,630,Moderate
69,630,Moderate
127,630,Moderate
149,630,Moderate
630,161,Moderate
630,217,Moderate
287,630,Moderate
630,367,Moderate
630,406,Moderate
477,630,Moderate
630,501,Moderate
477,631,Moderate
102,641,Moderate
299,641,Moderate
641,309,Moderate
641,426,Moderate
641,458,Moderate
641,497,Moderate
641,843,Moderate
124,643,Moderate
67,644,Moderate
69,644,Moderate
647,84,Moderate
647,299,Moderate
647,309,Moderate
647,406,Moderate
649,272,Moderate
287,649,Moderate
650,34,Moderate
14,650,Moderate
650,161,Moderate
207,650,Moderate
650,217,Moderate
650,309,Moderate
650,367,Moderate
650,501,Moderate
843,650,Moderate
84,653,Moderate
161,653,Moderate
299,653,Moderate
497,653,Moderate
843,653,Moderate
28,84,Moderate
28,161,Moderate
28,192,Moderate
28,217,Moderate
330,28,Moderate
28,367,Moderate
28,477,Moderate
28,501,Moderate
28,529,Moderate
28,661,Moderate
28,667,Moderate
28,781,Moderate
28,782,Moderate
28,813,Moderate
28,843,Moderate
28,868,Moderate
28,871,Moderate
28,953,Moderate
981,28,Moderate
982,28,Moderate
28,986,Moderate
28,1056,Moderate
28,1090,Moderate
28,1129,Moderate
102,1144,Moderate
313,1144,Moderate
426,1144,Moderate
477,1144,Moderate
499,1144,Moderate
663,1144,Moderate
664,1144,Moderate
701,1144,Moderate
843,1144,Moderate
895,1144,Moderate
1144,926,Moderate
942,1144,Moderate
981,1144,Moderate
982,1144,Moderate
986,1144,Moderate
1212,1144,Moderate
1303,1144,Moderate
1497,1144,Moderate
10,1025,Moderate
1025,287,Moderate
656,1025,Moderate
1025,657,Moderate
1025,660,Moderate
1025,1447,Moderate
1025,1449,Moderate
84,30,Moderate
14,30,Moderate
149,30,Moderate
186,30,Moderate
217,30,Moderate
309,30,Moderate
330,30,Moderate
367,30,Moderate
400,30,Moderate
30,497,Moderate
30,501,Moderate
30,529,Moderate
953,30,Moderate
30,1174,Moderate
1175,30,Moderate
30,1176,Moderate
30,1177,Moderate
1190,30,Moderate
1192,30,Moderate
30,1281,Moderate
1468,30,Moderate
10,689,Moderate
689,34,Moderate
67,689,Moderate
68,689,Moderate
69,689,Moderate
70,689,Moderate
127,689,Moderate
149,689,Moderate
689,161,Moderate
689,192,Moderate
203,689,Moderate
205,689,Moderate
206,689,Moderate
207,689,Moderate
689,208,Moderate
689,209,Moderate
689,210,Moderate
689,211,Moderate
212,689,Moderate
689,213,Moderate
689,215,Moderate
689,216,Moderate
689,217,Moderate
287,689,Moderate
689,367,Moderate
689,400,Moderate
689,406,Moderate
689,439,Moderate
477,689,Moderate
689,501,Moderate
523,689,Moderate
689,529,Moderate
535,689,Moderate
656,689,Moderate
689,657,Moderate
689,660,Moderate
689,661,Moderate
689,781,Moderate
782,689,Moderate
786,689,Moderate
689,827,Moderate
689,837,Moderate
689,868,Moderate
689,871,Moderate
910,689,Moderate
959,689,Moderate
981,689,Moderate
986,689,Moderate
1001,689,Moderate
1055,689,Moderate
1094,689,Moderate
689,1129,Moderate
689,1156,Moderate
689,1184,Moderate
1190,689,Moderate
1192,689,Moderate
1251,689,Moderate
1285,689,Moderate
689,1302,Moderate
689,1313,Moderate
689,1317,Moderate
689,1328,Moderate
1447,689,Moderate
689,1449,Moderate
1468,689,Moderate
1493,689,Moderate
165,926,Moderate
232,926,Moderate
491,926,Moderate
701,285,Moderate
774,926,Moderate
778,926,Moderate
812,926,Moderate
988,926,Moderate
1006,926,Moderate
1108,926,Moderate
1216,926,Moderate
1224,926,Moderate
1303,285,Moderate
1348,926,Moderate
269,192,Moderate
269,477,Moderate
269,843,Moderate
269,942,Moderate
981,269,Moderate
982,269,Moderate
269,986,Moderate
1221,1176,Moderate
32,40,Moderate
32,104,Moderate
32,771,Moderate
32,865,Moderate
1359,32,Moderate
84,33,Moderate
33,309,Moderate
981,33,Moderate
982,33,Moderate
10,34,Moderate
34,36,Moderate
72,34,Moderate
88,34,Moderate
34,95,Moderate
97,34,Moderate
132,34,Moderate
134,34,Moderate
141,34,Moderate
142,34,Moderate
149,34,Moderate
169,34,Moderate
34,175,Moderate
34,176,Moderate
188,34,Moderate
223,34,Moderate
229,34,Moderate
34,267,Moderate
283,34,Moderate
286,34,Moderate
287,34,Moderate
288,34,Moderate
34,293,Moderate
34,294,Moderate
302,34,Moderate
303,34,Moderate
309,34,Moderate
332,34,Moderate
34,342,Moderate
1412,34,Moderate
34,358,Moderate
365,34,Moderate
373,34,Moderate
34,382,Moderate
34,385,Moderate
400,34,Moderate
405,34,Moderate
418,34,Moderate
423,34,Moderate
428,34,Moderate
430,34,Moderate
431,34,Moderate
454,34,Moderate
461,34,Moderate
480,34,Moderate
503,34,Moderate
507,34,Moderate
512,34,Moderate
537,34,Moderate
538,34,Moderate
539,34,Moderate
540,34,Moderate
541,34,Moderate
542,34,Moderate
544,34,Moderate
557,34,Moderate
560,34,Moderate
570,34,Moderate
594,34,Moderate
603,34,Moderate
656,34,Moderate
657,34,Moderate
660,34,Moderate
666,34,Moderate
669,34,Moderate
34,684,Moderate
694,34,Moderate
711,34,Moderate
717,34,Moderate
718,34,Moderate
719,34,Moderate
754,34,Moderate
755,34,Moderate
34,785,Moderate
801,34,Moderate
813,34,Moderate
819,34,Moderate
822,34,Moderate
831,34,Moderate
832,34,Moderate
835,34,Moderate
34,836,Moderate
839,34,Moderate
848,34,Moderate
856,34,Moderate
34,858,Moderate
879,34,Moderate
886,34,Moderate
890,34,Moderate
897,34,Moderate
905,34,Moderate
1058,34,Moderate
908,34,Moderate
907,34,Moderate
913,34,Moderate
914,34,Moderate
921,34,Moderate
922,34,Moderate
936,34,Moderate
944,34,Moderate
34,957,Moderate
975,34,Moderate
983,34,Moderate
992,34,Moderate
1001,34,Moderate
1005,34,Moderate
1012,34,Moderate
1015,34,Moderate
1035,34,Moderate
1036,34,Moderate
1037,34,Moderate
34,1039,Moderate
1044,34,Moderate
1045,34,Moderate
1046,34,Moderate
1053,34,Moderate
1060,34,Moderate
1089,34,Moderate
34,1102,Moderate
1110,34,Moderate
1120,34,Moderate
1121,34,Moderate
1125,34,Moderate
1133,34,Moderate
1143,34,Moderate
1145,34,Moderate
1169,34,Moderate
1190,34,Moderate
1192,34,Moderate
1204,34,Moderate
1206,34,Moderate
1207,34,Moderate
1209,34,Moderate
1210,34,Moderate
1214,34,Moderate
1228,34,Moderate
1230,34,Moderate
1239,34,Moderate
1251,34,Moderate
1272,34,Moderate
1273,34,Moderate
1274,34,Moderate
1296,34,Moderate
1300,34,Moderate
1317,34,Moderate
1327,34,Moderate
1349,34,Moderate
1359,34,Moderate
1376,34,Moderate
34,1397,Moderate
1401,34,Moderate
34,1404,Moderate
1423,34,Moderate
1425,34,Moderate
1440,34,Moderate
1447,34,Moderate
1449,34,Moderate
1456,34,Moderate
1461,34,Moderate
1468,34,Moderate
1470,34,Moderate
1474,34,Moderate
1478,34,Moderate
1479,34,Moderate
29,34,Moderate
34,1492,Moderate
1498,34,Moderate
1543,34,Moderate
1560,34,Moderate
910,10,Moderate
910,36,Moderate
910,50,Moderate
910,72,Moderate
910,78,Moderate
910,88,Moderate
910,95,Moderate
910,97,Moderate
910,134,Moderate
910,141,Moderate
910,149,Moderate
169,910,Moderate
910,175,Moderate
910,176,Moderate
910,181,Moderate
910,188,Moderate
910,221,Moderate
910,223,Moderate
910,229,Moderate
910,264,Moderate
910,266,Moderate
910,267,Moderate
910,283,Moderate
910,286,Moderate
910,287,Moderate
288,910,Moderate
910,293,Moderate
910,294,Moderate
910,299,Moderate
910,303,Moderate
910,309,Moderate
910,332,Moderate
910,342,Moderate
910,1412,Moderate
910,346,Moderate
910,358,Moderate
910,360,Moderate
910,363,Moderate
910,373,Moderate
910,382,Moderate
910,385,Moderate
910,400,Moderate
910,405,Moderate
910,418,Moderate
910,420,Moderate
425,910,Moderate
910,428,Moderate
910,430,Moderate
431,910,Moderate
910,434,Moderate
910,436,Moderate
910,454,Moderate
457,910,Moderate
910,503,Moderate
910,505,Moderate
910,509,Moderate
910,512,Moderate
910,522,Moderate
910,537,Moderate
910,538,Moderate
910,541,Moderate
910,542,Moderate
910,544,Moderate
910,555,Moderate
557,910,Moderate
910,560,Moderate
910,574,Moderate
910,603,Moderate
910,606,Moderate
910,618,Moderate
910,624,Moderate
910,630,Moderate
910,650,Moderate
656,910,Moderate
910,657,Moderate
910,660,Moderate
910,669,Moderate
910,674,Moderate
910,415,Moderate
910,684,Moderate
910,694,Moderate
910,711,Moderate
910,717,Moderate
910,718,Moderate
719,910,Moderate
723,910,Moderate
910,748,Moderate
910,754,Moderate
910,775,Moderate
910,785,Moderate
910,813,Moderate
910,819,Moderate
910,822,Moderate
831,910,Moderate
910,832,Moderate
910,836,Moderate
910,839,Moderate
910,848,Moderate
910,856,Moderate
910,858,Moderate
910,884,Moderate
910,886,Moderate
910,888,Moderate
910,890,Moderate
910,892,Moderate
910,897,Moderate
910,905,Moderate
910,907,Moderate
910,914,Moderate
910,921,Moderate
910,922,Moderate
910,936,Moderate
910,957,Moderate
910,975,Moderate
981,910,Moderate
983,910,Moderate
910,987,Moderate
910,999,Moderate
910,1001,Moderate
1005,910,Moderate
910,1036,Moderate
910,1037,Moderate
910,1039,Moderate
1044,910,Moderate
910,1045,Moderate
910,1046,Moderate
910,1047,Moderate
910,1053,Moderate
910,1060,Moderate
910,1065,Moderate
910,1069,Moderate
910,1089,Moderate
910,1102,Moderate
910,1105,Moderate
910,1110,Moderate
910,1120,Moderate
910,1121,Moderate
910,1122,Moderate
910,1125,Moderate
1133,910,Moderate
910,1136,Moderate
1145,910,Moderate
910,1162,Moderate
910,1164,Moderate
910,1190,Moderate
910,1192,Moderate
910,1201,Moderate
910,1204,Moderate
910,1206,Moderate
910,1207,Moderate
910,1209,Moderate
910,1228,Moderate
910,1229,Moderate
910,1230,Moderate
910,1231,Moderate
910,1241,Moderate
1242,910,Moderate
910,1251,Moderate
910,1257,Moderate
910,1259,Moderate
910,1270,Moderate
910,1272,Moderate
910,1274,Moderate
910,1279,Moderate
910,1288,Moderate
910,1300,Moderate
910,1317,Moderate
910,1327,Moderate
910,1349,Moderate
910,1351,Moderate
910,1370,Moderate
910,1376,Moderate
910,1379,Moderate
910,1397,Moderate
910,1404,Moderate
910,1425,Moderate
910,1440,Moderate
910,1449,Moderate
910,1451,Moderate
910,1461,Moderate
910,1468,Moderate
910,1470,Moderate
910,1472,Moderate
910,1478,Moderate
910,1479,Moderate
910,1486,Moderate
910,1492,Moderate
1497,910,Moderate
910,1498,Moderate
910,1513,Moderate
910,1518,Moderate
910,1519,Moderate
910,1528,Moderate
910,1543,Moderate
910,1547,Moderate
1560,910,Moderate
1156,36,Moderate
72,1156,Moderate
84,1156,Moderate
1156,88,Moderate
1156,95,Moderate
